gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,1,0,-0.6950925473793201,1,1,1,1,1,1,2,1,1,0.6460062754425376,-0.4138996239586746,0,1,0,0,0,1,0,0
0,1,1,1,-1.0663110502469475,1,2,1,1,1,1,1,1,0,1.503005434444484,-0.7630249861253254,1,1,0,0,0,0,0,1
0,0,1,1,-0.9735064245300407,1,1,1,1,1,1,2,2,1,-1.1984717869769563,-0.9654119902070167,1,0,0,0,0,1,0,0
0,1,1,1,0.047344458355934496,1,1,1,1,1,2,1,2,1,1.2529761859831752,0.6867962575684382,1,1,0,0,0,0,1,0
1,0,0,0,0.3721606483651084,1,2,0,0,0,0,0,0,1,0.8670020729213177,0.8364858766816524,0,0,1,0,0,1,0,0
1,0,0,0,1.0217930283834562,1,2,1,1,2,1,1,2,1,1.503005434444484,2.0483545681904918,0,1,0,0,1,0,0,0
1,0,1,0,1.0681953412419096,1,1,1,1,1,1,2,2,0,-0.3561601384720542,0.6463032965006331,0,1,0,0,1,1,0,0
0,1,0,1,-1.019908737388494,1,1,2,1,1,1,2,2,1,0.04074421495969631,-0.8118115612250791,0,1,0,1,0,0,0,0
0,1,0,1,-1.3911272402561214,1,1,1,1,2,1,2,2,1,1.0073873476721347,-1.1050859941259268,1,1,0,0,0,0,1,0
1,0,1,0,-0.41667867022859967,1,1,1,1,2,1,1,1,0,1.3820896503525393,0.08052217965698755,0,1,0,0,1,0,0,1
1,0,0,1,-0.23106941879478599,1,1,1,2,1,1,1,1,0,-1.031102481312965,-0.6055656147795545,0,1,0,0,0,0,0,1
1,0,0,0,1.0217930283834562,1,2,0,0,0,0,0,0,1,1.3930198907224327,1.918867342232024,0,0,1,1,0,0,1,0
0,0,0,0,-0.3238740445116928,0,0,1,1,1,1,2,2,0,-0.818304364111605,-0.5293618765948234,0,1,0,0,0,0,0,0
1,0,0,0,0.14014908407284132,1,1,2,1,2,2,1,2,1,0.9322419451291186,0.6170396502415633,0,0,0,0,0,0,0,1
0,0,0,1,-0.6486902345208667,1,1,2,1,1,1,2,1,1,0.5657373227261339,-0.46485426076284003,0,1,0,1,0,0,0,1
1,0,0,1,-1.2519203016807612,1,2,1,1,1,1,1,2,0,0.20298997045029993,-1.003441244792536,1,1,0,0,0,0,1,0
0,0,1,0,-0.23106941879478599,1,1,1,1,2,1,1,2,1,1.317191348156298,0.32145192662261146,0,1,0,1,0,0,0,0
0,1,1,1,0.18655139693129474,1,2,0,0,0,0,0,0,1,-1.2210154077398612,-0.48989589212384477,0,0,1,0,1,1,0,0
1,0,0,0,-0.6950925473793201,1,1,1,2,1,1,2,2,1,-0.13345649093547793,-0.5806121581768632,0,0,0,0,1,0,0,1
0,0,1,0,-1.019908737388494,1,1,1,1,1,1,2,1,0,-0.9621053389780136,-0.9566775023835015,0,0,0,1,0,0,1,0
0,0,1,0,-0.9271041116715872,1,2,1,1,1,1,2,1,0,-1.2698599193928217,-0.9480156290668325,0,0,0,0,0,0,0,0
0,0,1,1,0.14014908407284132,1,1,1,2,1,1,1,2,1,0.097786406890077,0.1441843551592603,0,1,0,0,0,0,0,1
0,0,0,0,-0.8807017988131338,1,1,0,0,0,0,0,0,1,-1.6045985307208042,-1.0252774643513243,0,0,1,0,1,1,0,0
1,0,0,0,-1.2983226145392146,1,2,0,0,0,0,0,0,1,-0.31209760698092165,-1.0913462920805037,0,0,1,0,1,0,1,0
1,0,1,1,1.3930115312510836,0,0,1,1,1,1,1,1,0,0.8755413232102968,1.9585719172254974,0,1,0,0,0,0,0,0
0,0,1,0,1.8570346598356178,1,1,0,0,0,0,0,0,1,-1.583762760015695,-0.13452568236840964,0,0,1,1,0,1,0,0
1,0,1,0,-1.2983226145392146,1,1,2,2,1,2,2,1,1,0.827721521592014,-1.01988324384274,1,0,0,0,0,0,1,0
1,0,1,1,-1.344724927397668,1,2,1,2,2,2,1,1,1,0.516892811073173,-1.1015745640448578,1,1,0,0,0,0,1,0
1,0,0,0,0.325758335506655,1,2,1,1,1,2,2,1,0,-1.2971855203175549,-0.4705908068036998,0,1,0,1,0,0,1,0
1,0,1,1,0.650574525515829,1,2,0,0,0,0,0,0,0,0.7911735303551829,1.0782091964720966,0,0,1,0,0,1,0,0
1,0,0,1,-0.41667867022859967,0,0,2,2,2,2,1,2,1,-1.6770113731713472,-0.8289848920942355,1,0,0,0,0,0,1,0
1,0,1,1,-0.8342994859546804,0,0,1,2,1,1,1,1,0,1.503005434444484,-0.43725556141074673,0,1,0,0,0,0,0,0
0,0,1,0,-0.7414948602377736,1,1,1,2,1,1,1,1,1,-0.45931428196292207,-0.748009343459603,1,1,0,0,0,0,1,0
0,0,0,0,-1.1591156759638543,1,2,1,2,1,1,1,1,0,-1.4635301159468688,-1.0807912548353413,0,0,0,1,0,0,0,0
1,0,1,0,-0.41667867022859967,1,1,2,2,1,1,1,1,1,-0.6478609283435813,-0.5680031677380474,1,1,0,0,0,0,1,0
1,0,1,0,-1.2519203016807612,1,2,1,1,1,2,2,1,1,0.3918781868425185,-1.0169164225630187,1,1,0,0,0,0,1,0
0,0,1,1,-1.1591156759638543,1,2,1,1,1,2,2,2,0,0.6828958366909275,-0.914612955917522,0,0,0,1,0,1,0,0
1,0,0,0,-0.787897173096227,1,1,2,2,1,1,1,2,1,1.503005434444484,-0.34613472881958446,0,1,0,1,0,1,0,0
1,0,1,0,-1.019908737388494,1,2,2,2,2,1,2,2,1,-0.25129814492339014,-0.888611775716048,0,0,0,0,1,1,0,0
1,0,0,0,1.0681953412419096,1,1,0,0,0,0,0,0,1,0.5121108309113447,1.2939105890591107,0,0,1,0,0,0,1,0
1,0,0,0,-0.9735064245300407,1,1,0,0,0,0,0,0,0,0.9674236563197123,-0.6792589657275984,1,0,1,0,0,0,1,0
1,0,0,0,1.2074022798172699,1,2,1,2,2,1,1,1,0,-0.5464146349105091,0.5140670927829826,0,0,0,0,1,0,1,0
1,0,0,0,1.0681953412419096,1,1,0,0,0,0,0,0,0,-0.0053677366007908464,0.9140018627401063,0,0,1,0,0,0,0,1
0,0,0,0,-0.4630809830870531,1,1,2,1,1,1,2,2,1,-0.8620253255911782,-0.5707521454972297,0,0,0,0,0,1,0,0
0,0,0,0,-0.1846671059363326,1,2,0,0,0,0,0,0,1,1.2714209666073697,0.3441647070140447,0,0,1,0,1,0,0,1
1,0,1,1,-0.1846671059363326,1,1,0,0,0,0,0,0,0,-1.3108483207799217,-0.6299796493313875,0,0,1,0,0,0,1,0
0,0,0,0,-0.9271041116715872,1,2,0,0,0,0,0,0,0,-0.4586311419398036,-0.8084142396547689,0,0,1,1,0,0,0,0
0,0,0,0,0.18655139693129474,1,1,0,0,0,0,0,0,0,0.1876193199301374,0.2662078471640236,0,0,1,0,1,1,0,0
1,0,1,0,0.41856296122356185,1,2,0,0,0,0,0,0,1,-0.7161749306554144,-0.10948923775789393,0,0,1,0,0,0,0,1
1,0,0,0,-0.41667867022859967,1,1,1,2,2,1,1,2,1,-0.7431589615685884,-0.6174277131479509,1,1,0,0,0,1,0,0
0,0,1,0,-0.7414948602377736,0,0,1,2,2,1,1,2,1,-0.06138521849649401,-0.6608460014915655,0,0,0,0,1,0,0,0
1,0,0,1,-0.4630809830870531,1,2,1,2,1,1,1,2,1,0.28804090332853244,-0.3347861187496014,0,0,0,0,0,0,0,1
1,1,1,1,0.18655139693129474,1,2,1,1,1,2,1,2,1,-0.2840888660330698,-0.015277101875273692,0,0,0,0,1,0,1,0
1,0,1,0,-1.0663110502469475,1,1,1,1,1,1,2,1,0,-0.8230863442734333,-1.010967219752109,0,1,0,1,0,0,0,0
1,0,1,0,0.5577698997989221,1,1,2,2,2,1,1,1,1,-1.7009212739804886,-0.6237762957465155,0,0,0,0,1,0,0,1
1,0,1,0,-0.23106941879478599,1,2,1,1,1,2,1,1,1,1.2628817163183905,0.33169057208794345,0,1,0,0,0,0,0,0
1,0,1,0,0.9753907155250028,1,1,1,1,2,1,1,1,1,-1.072432452711624,-0.04394427182810576,0,0,0,0,1,1,0,0
1,0,1,0,1.114597654100363,1,2,0,0,0,0,0,0,1,-1.3832611632304648,-0.21212984318517714,0,0,1,1,0,0,1,0
0,0,0,1,-0.13826479307787917,1,1,1,1,2,1,1,2,1,0.8253305315110995,0.21797625436659554,0,0,0,0,1,0,0,0
1,1,1,1,-1.112713363105401,1,1,0,0,0,0,0,0,1,-0.2113344535709677,-0.9616671563539418,1,0,1,0,0,0,1,0
0,0,0,1,-0.23106941879478599,1,1,2,2,1,1,1,2,0,-0.10203204987203464,-0.23853558992479496,0,0,0,0,0,0,1,0
0,0,0,0,0.3721606483651084,1,1,1,2,1,1,1,2,1,-0.704903120273962,-0.07472244922997041,0,1,0,0,0,1,0,0
0,0,1,1,-1.2983226145392146,1,2,2,1,2,2,1,1,1,0.9619585361347657,-1.070090988576486,0,0,0,0,1,1,0,0
0,0,1,0,-1.2055179888223078,1,2,1,1,1,2,1,2,1,0.8041531907944316,-0.9754950331576782,1,1,0,0,0,0,0,1
1,0,1,0,-0.7414948602377736,1,2,1,2,1,2,2,1,0,0.2672051326234229,-0.5509335718786715,0,0,0,1,0,0,0,1
1,0,1,0,-1.019908737388494,1,1,1,2,1,1,1,2,0,-0.6567417486441195,-0.9140994676191087,0,1,0,0,0,0,1,0
1,0,0,1,-0.5558856088039599,1,2,0,0,0,0,0,0,0,-1.2261389579132485,-0.7896537631359715,1,0,1,0,0,1,0,0
0,0,0,0,-0.4630809830870531,1,2,0,0,0,0,0,0,0,0.9083320443199769,-0.1247538444470897,0,0,1,0,0,1,0,0
0,0,0,0,0.6041722126573755,1,2,1,2,2,1,2,1,1,-1.631240991622419,-0.5958715781155699,0,0,0,1,0,0,0,1
0,0,1,0,-0.6022879216624133,1,2,1,2,1,2,1,1,1,-0.1416541712128982,-0.5757988537230495,0,0,0,1,0,0,0,1
1,0,0,0,0.3721606483651084,1,1,0,0,0,0,0,0,0,0.13365125810378928,0.3661202218340805,0,0,1,0,1,0,0,1
1,0,1,0,0.9289884026665494,1,1,1,1,1,1,1,1,0,1.503005434444484,1.933338376096399,0,1,0,0,0,1,0,0
0,1,0,0,0.8825860898080959,1,2,0,0,0,0,0,0,0,-1.2244311078554528,-0.15463990076484221,0,0,1,0,0,1,0,0
0,0,0,0,-1.019908737388494,1,2,1,2,2,1,2,1,0,-1.9014228707657188,-1.0749406002837227,1,0,0,1,0,0,0,0
0,0,1,1,0.3721606483651084,1,2,1,1,1,2,2,1,1,0.010344483930930555,0.31164378144786814,0,1,0,1,0,0,1,0
1,1,0,0,0.5113675869404687,1,1,1,1,1,1,1,2,0,-0.2707676355822628,0.24178343911121256,0,1,0,1,0,1,0,0
1,0,0,0,-1.3911272402561214,1,1,0,0,0,0,0,0,1,-0.6704045491064864,-1.1305633125280095,1,0,1,0,0,0,1,0
1,1,0,0,0.09374677121438792,1,2,1,1,1,1,1,1,0,1.2966971474627478,0.7071957472417673,0,1,0,1,0,0,1,0
0,0,1,0,0.2793560226482016,1,2,0,0,0,0,0,0,1,1.3288047285493099,0.9650965418074755,0,0,1,0,0,1,0,0
1,0,0,0,1.3002069055341767,1,1,2,1,2,1,1,1,0,1.0804833301457961,2.043935456773844,0,0,0,0,1,1,0,0
0,0,1,0,0.18655139693129474,1,1,1,2,2,1,1,2,1,0.7546255391183525,0.53569584232221,0,0,0,0,0,0,1,0
1,0,1,0,-0.23106941879478599,1,1,1,2,1,1,2,2,0,1.1573365827466084,0.24214651164544435,0,0,0,0,0,0,1,0
1,0,0,1,1.8570346598356178,1,2,1,2,1,1,2,1,0,-0.09759163972176564,1.4551355412599127,0,1,0,0,0,1,0,0
1,0,1,0,1.671425408401804,1,1,1,1,2,1,1,2,0,-1.3545692822594948,0.04390890795497163,0,1,0,1,0,0,0,1
0,0,1,1,1.4858161569679904,1,1,0,0,0,0,0,0,1,0.09334599673980801,1.3220694574640188,0,0,1,0,1,0,0,0
0,0,0,1,1.3466092183926301,1,2,0,0,0,0,0,0,0,-0.7879046330828392,0.4220178318542852,0,0,1,0,0,0,0,0
0,0,1,0,-0.13826479307787917,1,2,1,2,1,2,2,2,1,-1.3781376130570773,-0.631214095947775,0,0,0,0,1,0,1,0
0,0,0,1,1.9498392855525246,1,2,1,2,1,1,2,1,0,0.809959880990937,2.4806857817020553,1,0,0,0,0,1,0,0
1,0,0,1,-0.787897173096227,0,0,1,2,1,1,1,2,1,1.503005434444484,-0.3361865413816376,1,1,0,0,0,0,0,0
1,1,1,0,1.8570346598356178,1,2,0,0,0,0,0,0,1,1.4708978533579224,3.1219133711590348,0,0,1,0,0,1,0,0
0,0,0,0,0.7897814640911891,1,2,0,0,0,0,0,0,1,-0.6147286372223423,0.21717230804079685,0,0,1,0,0,0,1,0
1,0,0,0,-0.6950925473793201,0,0,0,0,0,0,0,0,1,-1.8204707780261964,-0.9938353828868647,1,0,1,0,0,0,0,0
1,0,0,0,1.6250230955433507,1,1,0,0,0,0,0,0,0,-0.0395247377567074,1.285528800268849,0,0,1,1,0,1,0,0
0,0,0,0,-1.344724927397668,1,1,1,1,2,2,2,2,0,1.3667189998323772,-1.099629532611474,0,1,0,0,1,0,0,0
0,0,0,0,-1.0663110502469475,1,1,1,1,1,1,2,2,0,0.006928783815339093,-0.8893742280379343,0,1,0,0,0,1,0,0
1,1,0,1,-1.344724927397668,1,2,1,1,1,1,2,2,1,-0.7619453122043427,-1.082980063541709,0,1,0,1,0,1,0,0
0,0,1,1,1.9498392855525246,1,2,1,1,1,1,2,2,1,0.4055409873048853,2.0529915231276785,0,0,0,0,0,0,1,0
0,0,1,1,-0.3238740445116928,1,2,2,1,1,1,1,1,1,-0.2263635340795709,-0.3499832976824398,0,0,0,0,1,0,1,0
0,1,0,0,-1.0663110502469475,1,1,1,2,1,1,1,2,1,0.22006847102825822,-0.8411218882385502,1,0,0,0,0,1,0,0
0,0,0,1,-1.2983226145392146,1,1,1,1,1,1,2,1,1,0.7805848599968487,-1.0869738614182571,0,1,0,1,0,0,0,1
1,0,0,0,1.1609999669588165,1,1,1,1,1,1,1,2,1,-0.14199574122445707,0.839753529489737,0,1,0,0,0,1,0,0
1,0,1,0,-0.41667867022859967,1,2,1,1,1,1,1,1,1,-0.16590564203359875,-0.40040888593672486,1,1,0,0,0,0,1,0
0,0,0,0,1.2538045926757233,1,2,0,0,0,0,0,0,0,0.18591146987234167,1.2038582270686873,0,0,1,1,0,1,0,0
1,0,1,0,1.7178277212602575,1,1,2,2,1,1,1,2,1,-0.1918649629120955,1.263723701212995,0,0,0,0,0,0,1,0
1,0,1,0,0.5577698997989221,0,0,1,1,1,1,1,1,1,0.6224379446449553,0.9056511944527788,0,0,0,0,0,1,0,0
0,0,0,0,0.8825860898080959,1,1,1,1,1,1,1,2,0,-0.4521413117201796,0.37787339844220735,0,1,0,0,1,1,0,0
1,0,1,1,0.325758335506655,1,1,1,1,1,2,2,2,0,1.1375255220761769,0.9068700808176993,1,0,0,0,0,0,1,0
0,0,0,0,0.6969768383742824,1,1,0,0,0,0,0,0,0,-1.7070695341885538,-0.5556120208197707,0,0,1,0,0,0,0,0
1,0,1,1,0.9753907155250028,1,1,2,1,1,1,1,1,0,0.381972656507303,1.170222150147371,0,1,0,0,1,0,0,0
1,1,0,1,-0.787897173096227,1,2,1,2,1,1,2,1,1,1.069894659787462,-0.4179401025896238,1,0,0,0,0,0,1,0
0,0,0,1,0.325758335506655,1,2,2,2,1,1,1,2,1,0.41237238753606825,0.5079726609583801,0,0,0,0,1,0,0,1
0,1,1,0,-0.6022879216624133,1,1,1,1,1,1,1,1,1,-0.4620468420553953,-0.5964784279227856,1,1,0,0,0,0,1,0
1,0,0,1,-1.2983226145392146,1,1,1,1,2,2,2,1,1,-0.8797869661922546,-1.1127883186021263,0,0,0,0,1,0,1,0
1,0,0,0,-0.8342994859546804,0,0,1,1,2,1,1,1,1,-0.10783874006854051,-0.6855090000668715,0,0,0,0,1,1,0,0
1,0,1,0,-1.019908737388494,1,2,1,2,1,1,1,1,1,-0.20586933338602117,-0.8763191770570626,1,1,0,0,0,0,0,0
1,0,0,0,1.7178277212602575,1,1,0,0,0,0,0,0,0,-1.4700199461664927,-0.06676078722931961,0,0,1,0,0,0,0,0
0,0,0,0,-1.2519203016807612,1,1,0,0,0,0,0,0,0,0.5862315234196837,-1.0044163538844724,0,0,1,0,0,0,1,0
1,1,1,0,-1.112713363105401,1,2,1,1,2,2,2,1,1,0.8417258920659396,-0.8627661980292447,0,0,0,0,0,1,0,0
1,0,0,0,1.3002069055341767,0,0,0,0,0,0,0,0,1,0.06602039581507486,1.1785780051851875,0,0,1,0,1,1,0,0
1,0,1,1,1.8106323469771644,1,2,1,1,1,1,1,1,0,0.7163696978237257,2.3002542924403997,0,1,0,0,0,0,1,0
1,0,1,1,0.09374677121438792,1,2,0,0,0,0,0,0,0,0.819865411326153,0.48798811132417325,0,0,1,0,1,0,0,0
0,1,1,0,0.325758335506655,1,1,1,1,2,1,1,2,0,-1.191981956757332,-0.37856747962744747,1,1,0,0,0,0,1,0
1,0,0,0,-0.9271041116715872,1,2,1,1,1,1,2,2,0,-1.1062478838559815,-0.9312001839814187,0,0,0,0,0,1,0,0
0,0,0,0,0.5577698997989221,1,1,0,0,0,0,0,0,0,0.4489203787728992,0.7217601426149448,0,0,1,0,0,0,1,0
1,0,1,1,-0.37027635737014625,1,2,0,0,0,0,0,0,1,-1.393849833588799,-0.7500581099027671,1,0,1,0,0,0,0,1
1,1,1,0,-1.2983226145392146,1,1,0,0,0,0,0,0,1,-0.3411310579634505,-1.1255632850565906,0,0,1,0,0,1,0,0
0,0,1,0,-0.1846671059363326,1,2,0,0,0,0,0,0,1,0.18830245995325606,-0.0455054837253019,0,0,1,1,0,0,1,0
1,0,0,0,0.5113675869404687,0,0,1,2,1,1,1,2,0,-1.0386170215672665,-0.22149192781786425,0,0,0,0,0,1,0,0
1,0,1,1,1.5786207826848973,1,2,1,2,1,1,1,1,1,1.503005434444484,2.7569009922445047,0,1,0,0,0,1,0,0
1,0,1,0,-1.019908737388494,1,1,1,1,2,1,1,2,1,-0.6881661897075628,-0.9313869069990235,0,0,0,0,1,0,0,1
1,0,1,0,0.650574525515829,1,1,0,0,0,0,0,0,1,-0.54607306489895,0.20615565000211136,0,0,1,1,0,1,0,0
0,0,1,0,-1.2983226145392146,1,2,2,1,1,2,2,1,0,-0.09929948977956136,-1.0544166285986574,0,0,0,0,1,0,1,0
0,0,0,1,0.14014908407284132,1,1,0,0,0,0,0,0,0,-0.2738417656862949,0.011953338192098912,0,0,1,0,1,0,0,0
1,1,0,0,0.8361837769496425,1,2,0,0,0,0,0,0,1,-0.4582895719282445,0.3483452279081975,0,0,1,0,0,0,1,0
0,1,1,0,-1.2983226145392146,1,2,1,2,2,1,1,2,0,-0.5115744937314741,-1.1223060057494842,0,1,0,1,0,0,0,1
0,1,0,0,-0.23106941879478599,1,1,1,1,1,1,1,1,0,1.3486157892197412,0.31436682545460537,1,1,0,0,0,0,1,0
0,1,1,0,1.0681953412419096,1,1,0,0,0,0,0,0,1,0.42193634785972495,1.232374981257338,0,0,1,1,0,1,0,0
1,0,0,0,1.9034369726940712,1,1,0,0,0,0,0,0,0,-0.0852951193056357,1.500903427575055,0,0,1,0,0,0,0,0
0,1,1,1,-0.41667867022859967,0,0,0,0,0,0,0,0,0,-1.5741987996920384,-0.8831916214550186,0,0,1,0,0,0,1,0
1,1,1,1,-1.019908737388494,1,2,0,0,0,0,0,0,1,1.0804833301457961,-0.7174905035821895,1,0,1,0,0,0,1,0
0,0,0,0,-1.0663110502469475,1,2,1,1,2,2,2,1,0,1.503005434444484,-0.7112664029953615,1,1,0,0,0,1,0,0
0,0,1,0,1.1609999669588165,1,1,1,1,2,2,2,2,1,-1.602890680663008,-0.3773693402644831,0,0,0,0,0,0,1,0
1,0,0,0,0.3721606483651084,1,1,2,1,1,2,2,1,1,-1.3368076416584183,-0.45629612245595147,0,0,0,0,1,1,0,0
1,0,1,0,1.7178277212602575,1,2,0,0,0,0,0,0,0,0.030497114612921438,1.4982478113246747,0,0,1,0,0,0,0,1
0,0,1,1,0.5577698997989221,1,2,0,0,0,0,0,0,0,-0.048405558057245876,0.40424802467889104,0,0,1,1,0,0,1,0
1,0,0,1,1.3002069055341767,1,1,1,2,2,1,2,1,1,-1.5598528592065533,-0.27421005978829754,0,0,0,0,0,0,1,0
0,0,1,0,-0.8807017988131338,1,2,2,2,1,1,1,2,0,-0.409786630286843,-0.8483470316697597,0,0,0,0,0,1,0,0
0,0,1,0,-1.2519203016807612,1,2,1,1,1,2,2,1,0,-0.9925050700067795,-1.1199927150313798,1,0,0,0,0,0,0,0
1,0,0,1,-0.5558856088039599,1,2,1,2,1,1,2,1,0,1.503005434444484,-0.0064440657924670535,0,1,0,0,0,1,0,0
1,1,1,0,-0.8807017988131338,1,2,1,2,1,1,2,2,1,-0.9672288891514011,-0.913264400790376,1,0,0,1,0,0,0,0
1,0,0,0,0.09374677121438792,1,2,0,0,0,0,0,0,1,-0.9347797380532803,-0.3675197010858277,0,0,1,1,0,0,0,1
1,0,1,1,-1.2983226145392146,1,2,1,1,2,1,2,2,1,1.160410712850641,-1.0846916912030868,1,1,0,0,1,0,1,0
1,0,0,1,1.6250230955433507,1,2,1,2,1,1,2,2,0,0.030497114612921438,1.38340278199672,0,1,0,0,0,1,0,0
1,1,0,0,0.7433791512327358,0,0,0,0,0,0,0,0,1,-1.2954776702597592,-0.2701747679078374,0,0,1,0,0,0,0,1
0,1,1,1,-0.6950925473793201,1,2,1,1,2,1,1,1,0,0.28325892316670415,-0.4947403170805925,0,1,0,0,1,0,1,0
1,0,0,1,1.5786207826848973,1,2,1,1,1,1,1,2,0,0.46394945928150244,1.787383217335282,0,1,0,0,1,0,0,1
0,0,0,1,0.6969768383742824,1,1,0,0,0,0,0,0,1,-1.0915603733589374,-0.16540759478005468,0,0,1,0,1,0,1,0
0,0,0,1,0.0009421454974810828,1,2,0,0,0,0,0,0,0,0.9308756650828818,0.4492171514187237,0,0,1,0,0,0,0,1
0,0,1,0,-0.09186248021942575,1,2,0,0,0,0,0,0,1,-0.5102082136852375,-0.2844538920041187,0,0,1,1,0,0,0,1
0,0,0,1,0.9753907155250028,1,1,0,0,0,0,0,0,0,-1.625092731414354,-0.48298195372197655,0,0,1,0,0,0,1,0
1,0,0,0,1.5786207826848973,0,0,2,2,1,1,2,1,1,1.0616969795100422,2.3476663786605623,0,0,0,1,0,0,0,0
0,0,0,0,-1.019908737388494,1,1,1,2,1,1,1,1,1,0.3806063764610661,-0.8292805368721098,1,1,0,0,0,0,1,0
1,0,0,1,0.2793560226482016,1,2,0,0,0,0,0,0,0,-1.7979271572632918,-0.7739690296571647,0,0,1,1,0,1,0,0
1,0,0,1,1.439413844109537,1,1,1,1,1,1,1,1,1,1.4869516439012034,2.582745471074568,0,1,0,0,0,1,0,0
1,0,0,0,0.9753907155250028,1,1,1,2,1,1,2,1,0,-1.121618534376144,-0.07547971480136784,0,1,0,1,0,0,1,0
0,0,0,0,-1.2519203016807612,1,2,0,0,0,0,0,0,0,0.8769076032565336,-0.9891932411991888,1,0,1,0,0,0,1,0
0,0,0,0,-1.1591156759638543,1,2,0,0,0,0,0,0,1,1.0039716475565432,-0.8722994454280695,0,0,1,0,1,0,0,1
0,0,0,0,1.2538045926757233,1,2,1,2,2,2,2,1,0,0.9404396254065385,1.7993438639629695,0,0,0,0,0,0,1,0
0,0,1,0,-1.344724927397668,1,2,1,1,1,1,1,1,1,1.333928278722697,-1.0739914249442315,1,1,0,0,0,0,1,0
1,1,0,1,0.46496527408201527,1,2,0,0,0,0,0,0,1,0.1855698998607828,0.5034964952863531,0,0,1,0,1,0,0,1
0,0,1,1,0.3721606483651084,1,2,2,2,1,2,2,2,1,-0.6423958081586347,-0.04471709765097036,0,0,0,0,0,0,0,0
1,0,0,0,0.650574525515829,1,1,1,1,1,1,2,1,0,1.503005434444484,1.5759712674026898,0,1,0,0,0,0,1,0
0,0,0,1,-1.2055179888223078,1,1,1,2,1,1,2,2,0,-1.2883047000170167,-1.1134314756627652,0,1,0,0,0,0,0,0
1,0,0,0,1.671425408401804,1,2,1,1,1,1,2,2,1,0.5394364318360783,1.9409265920618402,0,1,0,1,0,1,0,0
0,1,1,1,1.5322184698264438,1,2,1,2,1,2,1,2,1,-0.9627884790011318,0.37862029051262674,0,0,0,0,0,1,0,0
1,0,0,0,1.9498392855525246,1,1,2,1,1,2,2,1,1,-1.722440184708716,-0.24807921082459797,0,0,0,0,1,1,0,0
0,0,1,0,-0.6950925473793201,1,2,0,0,0,0,0,0,1,0.4332081582411778,-0.4369391696309162,1,0,1,0,0,1,0,0
1,0,0,0,0.6041722126573755,1,1,2,1,1,2,2,1,1,1.503005434444484,1.4677341581977503,0,1,0,1,0,1,0,0
1,0,0,0,-0.6022879216624133,1,1,0,0,0,0,0,0,1,-1.7063863941654354,-0.9398828043000438,0,0,1,0,1,0,1,0
0,1,0,1,0.6041722126573755,1,1,1,1,2,1,2,2,1,0.28940718337476884,0.696246516959439,0,0,0,0,0,0,0,0
1,0,1,1,-0.4630809830870531,1,2,2,2,1,1,1,1,1,1.3069442478095232,0.057249230212739824,0,0,0,0,0,0,1,0
1,0,0,0,0.325758335506655,0,0,1,1,1,1,2,1,0,-0.8712477159032755,-0.20264846329124234,0,1,0,0,0,1,0,0
1,0,1,1,-1.3911272402561214,1,1,1,1,1,1,1,1,0,1.1306941218449933,-0.28135740196217174,1,1,0,1,0,0,1,0
1,0,0,0,1.3002069055341767,1,2,2,2,2,1,1,1,0,0.5114276908882265,1.5956601722590225,0,0,0,0,0,0,0,1
1,0,0,0,-0.8342994859546804,1,1,0,0,0,0,0,0,1,1.3732088300520011,-0.42147746642313766,0,0,1,0,0,0,0,1
0,1,0,0,0.14014908407284132,1,2,1,1,2,1,2,1,1,-0.09110180950214157,0.060916262808479414,0,1,0,0,1,1,0,0
1,0,1,0,0.18655139693129474,1,2,1,1,1,1,2,1,1,0.7232010980549092,0.5304883448312306,1,0,0,0,0,0,1,0
1,0,1,0,0.23295370978974816,1,1,0,0,0,0,0,0,1,-1.4344966649643396,-0.5420175477880405,0,0,1,0,1,1,0,0
1,1,0,0,1.7178277212602575,1,2,2,1,1,1,2,2,1,-0.5631515654769084,0.8445357134406166,0,0,0,0,0,0,0,1
0,0,0,1,-1.1591156759638543,1,2,0,0,0,0,0,0,0,-0.44838404159302875,-0.9765686905089059,1,0,1,0,0,0,1,0
0,0,1,0,-0.3238740445116928,0,0,0,0,0,0,0,0,1,0.7009990473035632,0.010703331324244125,1,0,1,0,1,0,1,0
1,0,0,1,0.41856296122356185,1,2,0,0,0,0,0,0,1,-0.9866983798102735,-0.21566720701869102,0,0,1,0,0,0,0,0
1,0,1,0,-1.2055179888223078,0,0,1,1,2,1,2,1,0,-1.2889878400401351,-1.0965849100744174,1,1,0,0,0,0,1,0
1,0,1,1,0.46496527408201527,1,1,1,1,2,2,1,1,0,-1.4771929164092352,-0.513485233347923,1,0,0,0,0,0,0,0
0,0,0,0,-1.019908737388494,1,1,2,1,1,1,1,1,0,0.9646910962272389,-0.7141191157643243,1,1,0,0,0,0,0,0
0,0,0,0,-0.2774717316532394,0,0,2,1,2,1,1,1,0,0.8786154533143294,0.10292894176956859,0,1,0,0,0,0,1,0
